d_m,d_nm,d_hat,xi_m,z_hat,z_m,rho_norm,depletion
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.42835709e+00,4.71417854e-07,9.88390819e-01,1.16091809e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.43135784e+00,4.71567892e-07,9.88321345e-01,1.16786547e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.43435859e+00,4.71717929e-07,9.88251458e-01,1.17485418e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.43735934e+00,4.71867967e-07,9.88181155e-01,1.18188446e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.44036009e+00,4.72018005e-07,9.88110434e-01,1.18895656e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.44336084e+00,4.72168042e-07,9.88039293e-01,1.19607072e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.44636159e+00,4.72318080e-07,9.87967728e-01,1.20322719e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.44936234e+00,4.72468117e-07,9.87895738e-01,1.21042622e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.45236309e+00,4.72618155e-07,9.87823319e-01,1.21766806e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.45536384e+00,4.72768192e-07,9.87750470e-01,1.22495296e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.45836459e+00,4.72918230e-07,9.87677188e-01,1.23228117e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.46136534e+00,4.73068267e-07,9.87603470e-01,1.23965296e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.46436609e+00,4.73218305e-07,9.87529314e-01,1.24706856e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.46736684e+00,4.73368342e-07,9.87454718e-01,1.25452824e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.47036759e+00,4.73518380e-07,9.87379677e-01,1.26203227e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.47336834e+00,4.73668417e-07,9.87304191e-01,1.26958089e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.47636909e+00,4.73818455e-07,9.87228256e-01,1.27717437e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.47936984e+00,4.73968492e-07,9.87151870e-01,1.28481298e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.48237059e+00,4.74118530e-07,9.87075030e-01,1.29249697e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.48537134e+00,4.74268567e-07,9.86997734e-01,1.30022663e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.48837209e+00,4.74418605e-07,9.86919978e-01,1.30800220e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.49137284e+00,4.74568642e-07,9.86841760e-01,1.31582396e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.49437359e+00,4.74718680e-07,9.86763078e-01,1.32369219e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.49737434e+00,4.74868717e-07,9.86683929e-01,1.33160715e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.50037509e+00,4.75018755e-07,9.86604309e-01,1.33956912e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.50337584e+00,4.75168792e-07,9.86524216e-01,1.34757837e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.50637659e+00,4.75318830e-07,9.86443648e-01,1.35563518e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.50937734e+00,4.75468867e-07,9.86362602e-01,1.36373983e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.51237809e+00,4.75618905e-07,9.86281074e-01,1.37189260e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.51537884e+00,4.75768942e-07,9.86199062e-01,1.38009378e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.51837959e+00,4.75918980e-07,9.86116564e-01,1.38834363e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.52138035e+00,4.76069017e-07,9.86033575e-01,1.39664246e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.52438110e+00,4.76219055e-07,9.85950095e-01,1.40499054e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.52738185e+00,4.76369092e-07,9.85866118e-01,1.41338816e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.53038260e+00,4.76519130e-07,9.85781644e-01,1.42183562e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.53338335e+00,4.76669167e-07,9.85696668e-01,1.43033320e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.53638410e+00,4.76819205e-07,9.85611188e-01,1.43888120e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.53938485e+00,4.76969242e-07,9.85525201e-01,1.44747991e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.54238560e+00,4.77119280e-07,9.85438704e-01,1.45612963e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.54538635e+00,4.77269317e-07,9.85351693e-01,1.46483066e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.54838710e+00,4.77419355e-07,9.85264167e-01,1.47358330e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.55138785e+00,4.77569392e-07,9.85176122e-01,1.48238784e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.55438860e+00,4.77719430e-07,9.85087554e-01,1.49124460e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.55738935e+00,4.77869467e-07,9.84998461e-01,1.50015387e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.56039010e+00,4.78019505e-07,9.84908840e-01,1.50911596e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.56339085e+00,4.78169542e-07,9.84818688e-01,1.51813119e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.56639160e+00,4.78319580e-07,9.84728001e-01,1.52719985e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.56939235e+00,4.78469617e-07,9.84636777e-01,1.53632227e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.57239310e+00,4.78619655e-07,9.84545012e-01,1.54549876e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.57539385e+00,4.78769692e-07,9.84452704e-01,1.55472963e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.57839460e+00,4.78919730e-07,9.84359848e-01,1.56401520e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.58139535e+00,4.79069767e-07,9.84266442e-01,1.57335578e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.58439610e+00,4.79219805e-07,9.84172483e-01,1.58275171e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.58739685e+00,4.79369842e-07,9.84077967e-01,1.59220329e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.59039760e+00,4.79519880e-07,9.83982891e-01,1.60171087e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.59339835e+00,4.79669917e-07,9.83887252e-01,1.61127475e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.59639910e+00,4.79819955e-07,9.83791047e-01,1.62089527e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.59939985e+00,4.79969992e-07,9.83694272e-01,1.63057277e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.60240060e+00,4.80120030e-07,9.83596924e-01,1.64030756e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.60540135e+00,4.80270068e-07,9.83499000e-01,1.65009999e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.60840210e+00,4.80420105e-07,9.83400496e-01,1.65995040e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.61140285e+00,4.80570143e-07,9.83301409e-01,1.66985910e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.61440360e+00,4.80720180e-07,9.83201735e-01,1.67982646e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.61740435e+00,4.80870218e-07,9.83101472e-01,1.68985280e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.62040510e+00,4.81020255e-07,9.83000615e-01,1.69993848e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.62340585e+00,4.81170293e-07,9.82899162e-01,1.71008383e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.62640660e+00,4.81320330e-07,9.82797108e-01,1.72028921e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.62940735e+00,4.81470368e-07,9.82694450e-01,1.73055495e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.63240810e+00,4.81620405e-07,9.82591186e-01,1.74088142e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.63540885e+00,4.81770443e-07,9.82487310e-01,1.75126896e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.63840960e+00,4.81920480e-07,9.82382821e-01,1.76171794e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.64141035e+00,4.82070518e-07,9.82277713e-01,1.77222870e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.64441110e+00,4.82220555e-07,9.82171984e-01,1.78280161e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.64741185e+00,4.82370593e-07,9.82065630e-01,1.79343702e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.65041260e+00,4.82520630e-07,9.81958647e-01,1.80413530e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.65341335e+00,4.82670668e-07,9.81851032e-01,1.81489682e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.65641410e+00,4.82820705e-07,9.81742781e-01,1.82572193e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.65941485e+00,4.82970743e-07,9.81633890e-01,1.83661102e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.66241560e+00,4.83120780e-07,9.81524356e-01,1.84756444e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.66541635e+00,4.83270818e-07,9.81414174e-01,1.85858258e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.66841710e+00,4.83420855e-07,9.81303342e-01,1.86966580e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.67141785e+00,4.83570893e-07,9.81191855e-01,1.88081449e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.67441860e+00,4.83720930e-07,9.81079710e-01,1.89202903e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.67741935e+00,4.83870968e-07,9.80966902e-01,1.90330979e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.68042011e+00,4.84021005e-07,9.80853428e-01,1.91465716e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.68342086e+00,4.84171043e-07,9.80739285e-01,1.92607152e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.68642161e+00,4.84321080e-07,9.80624467e-01,1.93755327e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.68942236e+00,4.84471118e-07,9.80508972e-01,1.94910278e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.69242311e+00,4.84621155e-07,9.80392795e-01,1.96072046e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.69542386e+00,4.84771193e-07,9.80275933e-01,1.97240670e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.69842461e+00,4.84921230e-07,9.80158381e-01,1.98416190e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.70142536e+00,4.85071268e-07,9.80040136e-01,1.99598644e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.70442611e+00,4.85221305e-07,9.79921193e-01,2.00788074e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.70742686e+00,4.85371343e-07,9.79801548e-01,2.01984520e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.71042761e+00,4.85521380e-07,9.79681198e-01,2.03188022e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.71342836e+00,4.85671418e-07,9.79560138e-01,2.04398620e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.71642911e+00,4.85821455e-07,9.79438364e-01,2.05616357e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.71942986e+00,4.85971493e-07,9.79315873e-01,2.06841272e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.72243061e+00,4.86121530e-07,9.79192659e-01,2.08073408e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.72543136e+00,4.86271568e-07,9.79068719e-01,2.09312807e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.72843211e+00,4.86421605e-07,9.78944049e-01,2.10559509e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.73143286e+00,4.86571643e-07,9.78818644e-01,2.11813557e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.73443361e+00,4.86721680e-07,9.78692501e-01,2.13074994e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.73743436e+00,4.86871718e-07,9.78565614e-01,2.14343862e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.74043511e+00,4.87021755e-07,9.78437980e-01,2.15620203e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.74343586e+00,4.87171793e-07,9.78309594e-01,2.16904062e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.74643661e+00,4.87321830e-07,9.78180452e-01,2.18195480e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.74943736e+00,4.87471868e-07,9.78050550e-01,2.19494502e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.75243811e+00,4.87621905e-07,9.77919883e-01,2.20801172e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.75543886e+00,4.87771943e-07,9.77788447e-01,2.22115533e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.75843961e+00,4.87921980e-07,9.77656237e-01,2.23437629e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.76144036e+00,4.88072018e-07,9.77523249e-01,2.24767506e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.76444111e+00,4.88222056e-07,9.77389479e-01,2.26105208e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.76744186e+00,4.88372093e-07,9.77254922e-01,2.27450779e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.77044261e+00,4.88522131e-07,9.77119574e-01,2.28804265e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.77344336e+00,4.88672168e-07,9.76983429e-01,2.30165712e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.77644411e+00,4.88822206e-07,9.76846484e-01,2.31535164e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.77944486e+00,4.88972243e-07,9.76708733e-01,2.32912669e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.78244561e+00,4.89122281e-07,9.76570173e-01,2.34298272e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.78544636e+00,4.89272318e-07,9.76430798e-01,2.35692020e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.78844711e+00,4.89422356e-07,9.76290604e-01,2.37093959e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.79144786e+00,4.89572393e-07,9.76149586e-01,2.38504136e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.79444861e+00,4.89722431e-07,9.76007740e-01,2.39922599e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.79744936e+00,4.89872468e-07,9.75865060e-01,2.41349395e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.80045011e+00,4.90022506e-07,9.75721543e-01,2.42784572e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.80345086e+00,4.90172543e-07,9.75577182e-01,2.44228178e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.80645161e+00,4.90322581e-07,9.75431974e-01,2.45680261e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.80945236e+00,4.90472618e-07,9.75285913e-01,2.47140869e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.81245311e+00,4.90622656e-07,9.75138995e-01,2.48610051e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.81545386e+00,4.90772693e-07,9.74991214e-01,2.50087857e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.81845461e+00,4.90922731e-07,9.74842566e-01,2.51574335e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.82145536e+00,4.91072768e-07,9.74693046e-01,2.53069536e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.82445611e+00,4.91222806e-07,9.74542649e-01,2.54573508e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.82745686e+00,4.91372843e-07,9.74391370e-01,2.56086303e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.83045761e+00,4.91522881e-07,9.74239203e-01,2.57607970e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.83345836e+00,4.91672918e-07,9.74086144e-01,2.59138560e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.83645911e+00,4.91822956e-07,9.73932188e-01,2.60678124e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.83945986e+00,4.91972993e-07,9.73777329e-01,2.62226714e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.84246062e+00,4.92123031e-07,9.73621562e-01,2.63784379e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.84546137e+00,4.92273068e-07,9.73464883e-01,2.65351174e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.84846212e+00,4.92423106e-07,9.73307285e-01,2.66927149e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.85146287e+00,4.92573143e-07,9.73148764e-01,2.68512356e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.85446362e+00,4.92723181e-07,9.72989315e-01,2.70106849e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.85746437e+00,4.92873218e-07,9.72828932e-01,2.71710680e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.86046512e+00,4.93023256e-07,9.72667610e-01,2.73323902e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.86346587e+00,4.93173293e-07,9.72505343e-01,2.74946568e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.86646662e+00,4.93323331e-07,9.72342127e-01,2.76578733e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.86946737e+00,4.93473368e-07,9.72177955e-01,2.78220451e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.87246812e+00,4.93623406e-07,9.72012822e-01,2.79871775e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.87546887e+00,4.93773443e-07,9.71846724e-01,2.81532760e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.87846962e+00,4.93923481e-07,9.71679654e-01,2.83203462e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.88147037e+00,4.94073518e-07,9.71511607e-01,2.84883934e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.88447112e+00,4.94223556e-07,9.71342577e-01,2.86574234e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.88747187e+00,4.94373593e-07,9.71172558e-01,2.88274415e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.89047262e+00,4.94523631e-07,9.71001546e-01,2.89984535e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.89347337e+00,4.94673668e-07,9.70829535e-01,2.91704650e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.89647412e+00,4.94823706e-07,9.70656518e-01,2.93434817e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.89947487e+00,4.94973743e-07,9.70482491e-01,2.95175091e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.90247562e+00,4.95123781e-07,9.70307447e-01,2.96925531e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.90547637e+00,4.95273818e-07,9.70131381e-01,2.98686194e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.90847712e+00,4.95423856e-07,9.69954286e-01,3.00457139e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.91147787e+00,4.95573893e-07,9.69776158e-01,3.02238422e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.91447862e+00,4.95723931e-07,9.69596990e-01,3.04030102e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.91747937e+00,4.95873968e-07,9.69416776e-01,3.05832239e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.92048012e+00,4.96024006e-07,9.69235511e-01,3.07644892e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.92348087e+00,4.96174044e-07,9.69053188e-01,3.09468119e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.92648162e+00,4.96324081e-07,9.68869802e-01,3.11301980e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.92948237e+00,4.96474119e-07,9.68685346e-01,3.13146535e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.93248312e+00,4.96624156e-07,9.68499815e-01,3.15001846e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.93548387e+00,4.96774194e-07,9.68313203e-01,3.16867971e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.93848462e+00,4.96924231e-07,9.68125503e-01,3.18744973e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.94148537e+00,4.97074269e-07,9.67936709e-01,3.20632913e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.94448612e+00,4.97224306e-07,9.67746815e-01,3.22531851e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.94748687e+00,4.97374344e-07,9.67555815e-01,3.24441851e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.95048762e+00,4.97524381e-07,9.67363703e-01,3.26362973e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.95348837e+00,4.97674419e-07,9.67170472e-01,3.28295282e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.95648912e+00,4.97824456e-07,9.66976116e-01,3.30238839e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.95948987e+00,4.97974494e-07,9.66780629e-01,3.32193708e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.96249062e+00,4.98124531e-07,9.66584005e-01,3.34159952e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.96549137e+00,4.98274569e-07,9.66386236e-01,3.36137636e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.96849212e+00,4.98424606e-07,9.66187318e-01,3.38126823e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.97149287e+00,4.98574644e-07,9.65987242e-01,3.40127578e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.97449362e+00,4.98724681e-07,9.65786003e-01,3.42139966e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.97749437e+00,4.98874719e-07,9.65583595e-01,3.44164052e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.98049512e+00,4.99024756e-07,9.65380010e-01,3.46199901e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.98349587e+00,4.99174794e-07,9.65175242e-01,3.48247580e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.98649662e+00,4.99324831e-07,9.64969285e-01,3.50307154e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.98949737e+00,4.99474869e-07,9.64762131e-01,3.52378691e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.99249812e+00,4.99624906e-07,9.64553774e-01,3.54462256e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.99549887e+00,4.99774944e-07,9.64344208e-01,3.56557918e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,9.99849962e+00,4.99924981e-07,9.64133426e-01,3.58665744e-02
6.000000e-07,600.000000,1.200000e+01,5.000000e-08,1.00015004e+01,5.00075019e-07,9.63921420e-01,3.60785801e-02
