d_m,d_nm,d_hat,xi_m,z_hat,z_m,rho_norm,depletion
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.20580145e-01,1.60290073e-08,2.89193018e-01,7.10806982e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.21080270e-01,1.60540135e-08,2.89594439e-01,7.10405561e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.21580395e-01,1.60790198e-08,2.89995653e-01,7.10004347e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.22080520e-01,1.61040260e-08,2.90396657e-01,7.09603343e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.22580645e-01,1.61290323e-08,2.90797453e-01,7.09202547e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.23080770e-01,1.61540385e-08,2.91198039e-01,7.08801961e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.23580895e-01,1.61790448e-08,2.91598416e-01,7.08401584e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.24081020e-01,1.62040510e-08,2.91998583e-01,7.08001417e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.24581145e-01,1.62290573e-08,2.92398541e-01,7.07601459e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.25081270e-01,1.62540635e-08,2.92798288e-01,7.07201712e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.25581395e-01,1.62790698e-08,2.93197826e-01,7.06802174e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.26081520e-01,1.63040760e-08,2.93597152e-01,7.06402848e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.26581645e-01,1.63290823e-08,2.93996268e-01,7.06003732e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.27081770e-01,1.63540885e-08,2.94395173e-01,7.05604827e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.27581895e-01,1.63790948e-08,2.94793867e-01,7.05206133e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.28082021e-01,1.64041010e-08,2.95192350e-01,7.04807650e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.28582146e-01,1.64291073e-08,2.95590620e-01,7.04409380e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.29082271e-01,1.64541135e-08,2.95988680e-01,7.04011320e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.29582396e-01,1.64791198e-08,2.96386527e-01,7.03613473e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.30082521e-01,1.65041260e-08,2.96784161e-01,7.03215839e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.30582646e-01,1.65291323e-08,2.97181584e-01,7.02818416e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.31082771e-01,1.65541385e-08,2.97578793e-01,7.02421207e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.31582896e-01,1.65791448e-08,2.97975790e-01,7.02024210e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.32083021e-01,1.66041510e-08,2.98372574e-01,7.01627426e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.32583146e-01,1.66291573e-08,2.98769144e-01,7.01230856e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.33083271e-01,1.66541635e-08,2.99165501e-01,7.00834499e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.33583396e-01,1.66791698e-08,2.99561644e-01,7.00438356e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.34083521e-01,1.67041760e-08,2.99957573e-01,7.00042427e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.34583646e-01,1.67291823e-08,3.00353288e-01,6.99646712e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.35083771e-01,1.67541885e-08,3.00748788e-01,6.99251212e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.35583896e-01,1.67791948e-08,3.01144074e-01,6.98855926e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.36084021e-01,1.68042011e-08,3.01539145e-01,6.98460855e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.36584146e-01,1.68292073e-08,3.01934001e-01,6.98065999e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.37084271e-01,1.68542136e-08,3.02328642e-01,6.97671358e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.37584396e-01,1.68792198e-08,3.02723067e-01,6.97276933e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.38084521e-01,1.69042261e-08,3.03117276e-01,6.96882724e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.38584646e-01,1.69292323e-08,3.03511270e-01,6.96488730e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.39084771e-01,1.69542386e-08,3.03905047e-01,6.96094953e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.39584896e-01,1.69792448e-08,3.04298608e-01,6.95701392e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.40085021e-01,1.70042511e-08,3.04691953e-01,6.95308047e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.40585146e-01,1.70292573e-08,3.05085081e-01,6.94914919e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.41085271e-01,1.70542636e-08,3.05477992e-01,6.94522008e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.41585396e-01,1.70792698e-08,3.05870685e-01,6.94129315e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.42085521e-01,1.71042761e-08,3.06263161e-01,6.93736839e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.42585646e-01,1.71292823e-08,3.06655420e-01,6.93344580e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.43085771e-01,1.71542886e-08,3.07047461e-01,6.92952539e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.43585896e-01,1.71792948e-08,3.07439283e-01,6.92560717e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.44086022e-01,1.72043011e-08,3.07830888e-01,6.92169112e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.44586147e-01,1.72293073e-08,3.08222274e-01,6.91777726e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.45086272e-01,1.72543136e-08,3.08613441e-01,6.91386559e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.45586397e-01,1.72793198e-08,3.09004390e-01,6.90995610e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.46086522e-01,1.73043261e-08,3.09395119e-01,6.90604881e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.46586647e-01,1.73293323e-08,3.09785629e-01,6.90214371e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.47086772e-01,1.73543386e-08,3.10175920e-01,6.89824080e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.47586897e-01,1.73793448e-08,3.10565991e-01,6.89434009e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.48087022e-01,1.74043511e-08,3.10955842e-01,6.89044158e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.48587147e-01,1.74293573e-08,3.11345472e-01,6.88654528e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.49087272e-01,1.74543636e-08,3.11734883e-01,6.88265117e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.49587397e-01,1.74793698e-08,3.12124073e-01,6.87875927e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.50087522e-01,1.75043761e-08,3.12513042e-01,6.87486958e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.50587647e-01,1.75293823e-08,3.12901790e-01,6.87098210e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.51087772e-01,1.75543886e-08,3.13290317e-01,6.86709683e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.51587897e-01,1.75793948e-08,3.13678622e-01,6.86321378e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.52088022e-01,1.76044011e-08,3.14066706e-01,6.85933294e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.52588147e-01,1.76294074e-08,3.14454568e-01,6.85545432e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.53088272e-01,1.76544136e-08,3.14842208e-01,6.85157792e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.53588397e-01,1.76794199e-08,3.15229626e-01,6.84770374e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.54088522e-01,1.77044261e-08,3.15616822e-01,6.84383178e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.54588647e-01,1.77294324e-08,3.16003794e-01,6.83996206e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.55088772e-01,1.77544386e-08,3.16390544e-01,6.83609456e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.55588897e-01,1.77794449e-08,3.16777071e-01,6.83222929e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.56089022e-01,1.78044511e-08,3.17163375e-01,6.82836625e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.56589147e-01,1.78294574e-08,3.17549455e-01,6.82450545e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.57089272e-01,1.78544636e-08,3.17935311e-01,6.82064689e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.57589397e-01,1.78794699e-08,3.18320944e-01,6.81679056e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.58089522e-01,1.79044761e-08,3.18706353e-01,6.81293647e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.58589647e-01,1.79294824e-08,3.19091537e-01,6.80908463e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.59089772e-01,1.79544886e-08,3.19476497e-01,6.80523503e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.59589897e-01,1.79794949e-08,3.19861232e-01,6.80138768e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.60090023e-01,1.80045011e-08,3.20245742e-01,6.79754258e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.60590148e-01,1.80295074e-08,3.20630027e-01,6.79369973e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.61090273e-01,1.80545136e-08,3.21014086e-01,6.78985914e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.61590398e-01,1.80795199e-08,3.21397921e-01,6.78602079e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.62090523e-01,1.81045261e-08,3.21781529e-01,6.78218471e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.62590648e-01,1.81295324e-08,3.22164912e-01,6.77835088e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.63090773e-01,1.81545386e-08,3.22548068e-01,6.77451932e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.63590898e-01,1.81795449e-08,3.22930998e-01,6.77069002e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.64091023e-01,1.82045511e-08,3.23313702e-01,6.76686298e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.64591148e-01,1.82295574e-08,3.23696179e-01,6.76303821e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.65091273e-01,1.82545636e-08,3.24078429e-01,6.75921571e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.65591398e-01,1.82795699e-08,3.24460451e-01,6.75539549e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.66091523e-01,1.83045761e-08,3.24842247e-01,6.75157753e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.66591648e-01,1.83295824e-08,3.25223815e-01,6.74776185e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.67091773e-01,1.83545886e-08,3.25605155e-01,6.74394845e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.67591898e-01,1.83795949e-08,3.25986267e-01,6.74013733e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.68092023e-01,1.84046012e-08,3.26367151e-01,6.73632849e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.68592148e-01,1.84296074e-08,3.26747807e-01,6.73252193e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.69092273e-01,1.84546137e-08,3.27128234e-01,6.72871766e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.69592398e-01,1.84796199e-08,3.27508433e-01,6.72491567e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.70092523e-01,1.85046262e-08,3.27888402e-01,6.72111598e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.70592648e-01,1.85296324e-08,3.28268142e-01,6.71731858e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.71092773e-01,1.85546387e-08,3.28647654e-01,6.71352346e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.71592898e-01,1.85796449e-08,3.29026935e-01,6.70973065e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.72093023e-01,1.86046512e-08,3.29405987e-01,6.70594013e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.72593148e-01,1.86296574e-08,3.29784808e-01,6.70215192e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.73093273e-01,1.86546637e-08,3.30163400e-01,6.69836600e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.73593398e-01,1.86796699e-08,3.30541761e-01,6.69458239e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.74093523e-01,1.87046762e-08,3.30919892e-01,6.69080108e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.74593648e-01,1.87296824e-08,3.31297792e-01,6.68702208e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.75093773e-01,1.87546887e-08,3.31675461e-01,6.68324539e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.75593898e-01,1.87796949e-08,3.32052899e-01,6.67947101e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.76094024e-01,1.88047012e-08,3.32430106e-01,6.67569894e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.76594149e-01,1.88297074e-08,3.32807081e-01,6.67192919e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.77094274e-01,1.88547137e-08,3.33183824e-01,6.66816176e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.77594399e-01,1.88797199e-08,3.33560336e-01,6.66439664e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.78094524e-01,1.89047262e-08,3.33936615e-01,6.66063385e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.78594649e-01,1.89297324e-08,3.34312662e-01,6.65687338e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.79094774e-01,1.89547387e-08,3.34688477e-01,6.65311523e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.79594899e-01,1.89797449e-08,3.35064058e-01,6.64935942e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.80095024e-01,1.90047512e-08,3.35439407e-01,6.64560593e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.80595149e-01,1.90297574e-08,3.35814523e-01,6.64185477e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.81095274e-01,1.90547637e-08,3.36189406e-01,6.63810594e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.81595399e-01,1.90797699e-08,3.36564055e-01,6.63435945e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.82095524e-01,1.91047762e-08,3.36938470e-01,6.63061530e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.82595649e-01,1.91297824e-08,3.37312651e-01,6.62687349e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.83095774e-01,1.91547887e-08,3.37686599e-01,6.62313401e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.83595899e-01,1.91797949e-08,3.38060312e-01,6.61939688e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.84096024e-01,1.92048012e-08,3.38433791e-01,6.61566209e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.84596149e-01,1.92298075e-08,3.38807035e-01,6.61192965e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.85096274e-01,1.92548137e-08,3.39180044e-01,6.60819956e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.85596399e-01,1.92798200e-08,3.39552818e-01,6.60447182e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.86096524e-01,1.93048262e-08,3.39925357e-01,6.60074643e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.86596649e-01,1.93298325e-08,3.40297660e-01,6.59702340e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.87096774e-01,1.93548387e-08,3.40669728e-01,6.59330272e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.87596899e-01,1.93798450e-08,3.41041560e-01,6.58958440e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.88097024e-01,1.94048512e-08,3.41413156e-01,6.58586844e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.88597149e-01,1.94298575e-08,3.41784516e-01,6.58215484e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.89097274e-01,1.94548637e-08,3.42155640e-01,6.57844360e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.89597399e-01,1.94798700e-08,3.42526527e-01,6.57473473e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.90097524e-01,1.95048762e-08,3.42897177e-01,6.57102823e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.90597649e-01,1.95298825e-08,3.43267590e-01,6.56732410e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.91097774e-01,1.95548887e-08,3.43637766e-01,6.56362234e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.91597899e-01,1.95798950e-08,3.44007705e-01,6.55992295e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.92098025e-01,1.96049012e-08,3.44377406e-01,6.55622594e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.92598150e-01,1.96299075e-08,3.44746869e-01,6.55253131e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.93098275e-01,1.96549137e-08,3.45116095e-01,6.54883905e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.93598400e-01,1.96799200e-08,3.45485082e-01,6.54514918e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.94098525e-01,1.97049262e-08,3.45853832e-01,6.54146168e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.94598650e-01,1.97299325e-08,3.46222342e-01,6.53777658e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.95098775e-01,1.97549387e-08,3.46590614e-01,6.53409386e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.95598900e-01,1.97799450e-08,3.46958648e-01,6.53041352e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.96099025e-01,1.98049512e-08,3.47326442e-01,6.52673558e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.96599150e-01,1.98299575e-08,3.47693997e-01,6.52306003e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.97099275e-01,1.98549637e-08,3.48061312e-01,6.51938688e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.97599400e-01,1.98799700e-08,3.48428388e-01,6.51571612e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.98099525e-01,1.99049762e-08,3.48795224e-01,6.51204776e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.98599650e-01,1.99299825e-08,3.49161820e-01,6.50838180e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.99099775e-01,1.99549887e-08,3.49528176e-01,6.50471824e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,3.99599900e-01,1.99799950e-08,3.49894292e-01,6.50105708e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.00100025e-01,2.00050013e-08,3.50260167e-01,6.49739833e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.00600150e-01,2.00300075e-08,3.50625801e-01,6.49374199e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.01100275e-01,2.00550138e-08,3.50991194e-01,6.49008806e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.01600400e-01,2.00800200e-08,3.51356346e-01,6.48643654e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.02100525e-01,2.01050263e-08,3.51721257e-01,6.48278743e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.02600650e-01,2.01300325e-08,3.52085927e-01,6.47914073e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.03100775e-01,2.01550388e-08,3.52450355e-01,6.47549645e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.03600900e-01,2.01800450e-08,3.52814541e-01,6.47185459e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.04101025e-01,2.02050513e-08,3.53178485e-01,6.46821515e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.04601150e-01,2.02300575e-08,3.53542187e-01,6.46457813e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.05101275e-01,2.02550638e-08,3.53905646e-01,6.46094354e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.05601400e-01,2.02800700e-08,3.54268863e-01,6.45731137e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.06101525e-01,2.03050763e-08,3.54631837e-01,6.45368163e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.06601650e-01,2.03300825e-08,3.54994568e-01,6.45005432e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.07101775e-01,2.03550888e-08,3.55357056e-01,6.44642944e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.07601900e-01,2.03800950e-08,3.55719300e-01,6.44280700e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.08102026e-01,2.04051013e-08,3.56081302e-01,6.43918698e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.08602151e-01,2.04301075e-08,3.56443059e-01,6.43556941e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.09102276e-01,2.04551138e-08,3.56804573e-01,6.43195427e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.09602401e-01,2.04801200e-08,3.57165842e-01,6.42834158e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.10102526e-01,2.05051263e-08,3.57526868e-01,6.42473132e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.10602651e-01,2.05301325e-08,3.57887648e-01,6.42112352e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.11102776e-01,2.05551388e-08,3.58248185e-01,6.41751815e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.11602901e-01,2.05801450e-08,3.58608476e-01,6.41391524e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.12103026e-01,2.06051513e-08,3.58968523e-01,6.41031477e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.12603151e-01,2.06301575e-08,3.59328324e-01,6.40671676e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.13103276e-01,2.06551638e-08,3.59687880e-01,6.40312120e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.13603401e-01,2.06801700e-08,3.60047191e-01,6.39952809e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.14103526e-01,2.07051763e-08,3.60406256e-01,6.39593744e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.14603651e-01,2.07301825e-08,3.60765075e-01,6.39234925e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.15103776e-01,2.07551888e-08,3.61123648e-01,6.38876352e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.15603901e-01,2.07801950e-08,3.61481975e-01,6.38518025e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,4.16104026e-01,2.08052013e-08,3.61840055e-01,6.38159945e-01
